primary_id,value,timestamp
bjn2p3tp0jt000a5eiug,76.82,1661641731678
bjn2p3tp0jt000a5eiug,76.91,1661642675500
bjn2p3tp0jt000a5eiug,77,1661643617192
bjn2p3tp0jt000a5eiug,76.82,1661644557738
bjn2p3tp0jt000a5eiug,76.64,1661645499628
bjn2p3tp0jt000a5eiug,76.73,1661646443502
bjn2p3tp0jt000a5eiug,76.55,1661647384557
bjn2p3tp0jt000a5eiug,76.64,1661648326555
bjn2p3tp0jt000a5eiug,76.82,1661649270398
bjn2p3tp0jt000a5eiug,76.46,1661650212893
bjn2p3tp0jt000a5eiug,76.55,1661651155244
bjn2p3tp0jt000a5eiug,76.46,1661652098190
bjn2p3tp0jt000a5eiug,76.46,1661653041260
bjn2p3tp0jt000a5eiug,76.64,1661653984078
bjn2p3tp0jt000a5eiug,76.37,1661654925801
bjn2p3tp0jt000a5eiug,76.37,1661655869932
bjn2p3tp0jt000a5eiug,76.19,1661656813472
bjn2p3tp0jt000a5eiug,76.37,1661657755825
bjn2p3tp0jt000a5eiug,76.19,1661658698969
bjn2p3tp0jt000a5eiug,76.01,1661659642001
bjn2p3tp0jt000a5eiug,76.1,1661660584940
bjn2p3tp0jt000a5eiug,76.19,1661661528700
bjn2p3tp0jt000a5eiug,76.19,1661662471999
bjn2p3tp0jt000a5eiug,76.19,1661663415654
bjn2p3tp0jt000a5eiug,75.83,1661664358677
bjn2p3tp0jt000a5eiug,75.92,1661665301246
bjn2p3tp0jt000a5eiug,76.01,1661666245934
bjn2p3tp0jt000a5eiug,75.65,1661667189995
bjn2p3tp0jt000a5eiug,76.01,1661668132409
bjn2p3tp0jt000a5eiug,75.92,1661669076745
bjn2p3tp0jt000a5eiug,75.65,1661670022686
bjn2p3tp0jt000a5eiug,75.56,1661670966641
bjn2p3tp0jt000a5eiug,75.65,1661671911075
bjn2p3tp0jt000a5eiug,75.56,1661672853710
bjn2p3tp0jt000a5eiug,75.56,1661673799462
bjn2p3tp0jt000a5eiug,75.74,1661674743878
bjn2p3tp0jt000a5eiug,75.38,1661675688637
bjn2p3tp0jt000a5eiug,75.56,1661676633500
bjn2p3tp0jt000a5eiug,75.56,1661677576692
bjn2p3tp0jt000a5eiug,75.29,1661678522817
bjn2p3tp0jt000a5eiug,75.02,1661679467803
bjn2p3tp0jt000a5eiug,75.29,1661680412700
bjn2p3tp0jt000a5eiug,74.93,1661681357440
bjn2p3tp0jt000a5eiug,75.2,1661682302302
bjn2p3tp0jt000a5eiug,75.02,1661683247418
bjn2p3tp0jt000a5eiug,75.02,1661684191388
bjn2p3tp0jt000a5eiug,74.84,1661685138182
bjn2p3tp0jt000a5eiug,74.93,1661686083736
bjn2p3tp0jt000a5eiug,75.11,1661687029106
bjn2p3tp0jt000a5eiug,75.29,1661687975005
bjn2p3tp0jt000a5eiug,75.2,1661688920067
bjn2p3tp0jt000a5eiug,75.38,1661689864943
bjn2p3tp0jt000a5eiug,75.65,1661690808237
bjn2p3tp0jt000a5eiug,75.47,1661691753733
bjn2p3tp0jt000a5eiug,75.47,1661692696597
bjn2p3tp0jt000a5eiug,75.38,1661693641482
bjn2p3tp0jt000a5eiug,75.38,1661694585850
bjn2p3tp0jt000a5eiug,75.74,1661695532043
bjn2p3tp0jt000a5eiug,75.83,1661696474676
bjn2p3tp0jt000a5eiug,75.92,1661697418663
bjn2p3tp0jt000a5eiug,76.37,1661698363352
bjn2p3tp0jt000a5eiug,76.46,1661699305910
bjn2p3tp0jt000a5eiug,76.46,1661700247133
bjn2p3tp0jt000a5eiug,76.55,1661701189913
bjn2p3tp0jt000a5eiug,76.91,1661702133311
bjn2p3tp0jt000a5eiug,76.82,1661703074304
bjn2p3tp0jt000a5eiug,76.82,1661704017493
bjn2p3tp0jt000a5eiug,76.73,1661704958167
bjn2p3tp0jt000a5eiug,77.09,1661705899590
bjn2p3tp0jt000a5eiug,76.91,1661706842966
bjn2p3tp0jt000a5eiug,77.09,1661707782734
bjn2p3tp0jt000a5eiug,76.91,1661708725743
bjn2p3tp0jt000a5eiug,77.09,1661709667233
bjn2p3tp0jt000a5eiug,77.09,1661710608383
bjn2p3tp0jt000a5eiug,77.18,1661711549221
bjn2p3tp0jt000a5eiug,77.27,1661712490232
bjn2p3tp0jt000a5eiug,77.45,1661713429304
bjn2p3tp0jt000a5eiug,77.09,1661714371736
bjn2p3tp0jt000a5eiug,77.09,1661715312925
bjn2p3tp0jt000a5eiug,77.27,1661716253968
bjn2p3tp0jt000a5eiug,77.27,1661717194701
bjn2p3tp0jt000a5eiug,77.36,1661718135478
bjn2p3tp0jt000a5eiug,77.18,1661719077230
bjn2p3tp0jt000a5eiug,77.18,1661720018211
bjn2p3tp0jt000a5eiug,77.54,1661720957554
bjn2p3tp0jt000a5eiug,76.91,1661721900572
bjn2p3tp0jt000a5eiug,77.09,1661722840558
bjn2p3tp0jt000a5eiug,77.45,1661723781730
bjn2p3tp0jt000a5eiug,76.73,1661724722956
bjn2p3tp0jt000a5eiug,76.91,1661725664938
bjn2p3tp0jt000a5eiug,77.18,1661726606750
bjn2p3tp0jt000a5eiug,77.18,1661727549447
bjn2p3tp0jt000a5eiug,76.55,1661728490946
bjn2p3tp0jt000a5eiug,76.64,1661729433206
bjn2p3tp0jt000a5eiug,76.64,1661730374442
bjn2p3tp0jt000a5eiug,74.03,1661886012383
bjn2p3tp0jt000a5eiug,73.76,1661886958806
bjn2p3tp0jt000a5eiug,74.03,1661887908002
bjn2p3tp0jt000a5eiug,74.3,1661888853691
bjn2p3tp0jt000a5eiug,74.93,1661889801755
bjn2p3tp0jt000a5eiug,74.75,1661890746910
bjn2p3tp0jt000a5eiug,74.21,1661891692476
bjn2p3tp0jt000a5eiug,74.3,1661892640993
bjn2p3tp0jt000a5eiug,74.57,1661893588062
bjn2p3tp0jt000a5eiug,74.48,1661894534910
bjn2p3tp0jt000a5eiug,74.57,1661895481671
bjn2p3tp0jt000a5eiug,75.11,1661896427736
bjn2p3tp0jt000a5eiug,75.2,1661897371796
bjn2p3tp0jt000a5eiug,75.47,1661898317979
bjn2p3tp0jt000a5eiug,75.65,1661899261239
bjn2p3tp0jt000a5eiug,75.47,1661900207198
bjn2p3tp0jt000a5eiug,75.56,1661901151823
bjn2p3tp0jt000a5eiug,75.65,1661902096263
bjn2p3tp0jt000a5eiug,75.56,1661903040693
bjn2p3tp0jt000a5eiug,75.65,1661903985491
bjn2p3tp0jt000a5eiug,75.38,1661904930648
bjn2p3tp0jt000a5eiug,75.47,1661905875225
bjn2p3tp0jt000a5eiug,75.38,1661906820387
bjn2p3tp0jt000a5eiug,75.29,1661907765132
bjn2p3tp0jt000a5eiug,75.2,1661908710197
bjn2p3tp0jt000a5eiug,75.2,1661909655246
bjn2p3tp0jt000a5eiug,75.02,1661910600554
bjn2p3tp0jt000a5eiug,75.11,1661911546208
bjn2p3tp0jt000a5eiug,74.93,1661912490513
bjn2p3tp0jt000a5eiug,75.02,1661913436862
bjn2p3tp0jt000a5eiug,75.02,1661914382386
bjn2p3tp0jt000a5eiug,74.84,1661915328441
bjn2p3tp0jt000a5eiug,74.75,1661916274012
bjn2p3tp0jt000a5eiug,74.84,1661917220260
bjn2p3tp0jt000a5eiug,74.84,1661918164668
bjn2p3tp0jt000a5eiug,74.66,1661919112174
bjn2p3tp0jt000a5eiug,74.75,1661920058333
bjn2p3tp0jt000a5eiug,74.66,1661921003231
bjn2p3tp0jt000a5eiug,74.66,1661921950733
bjn2p3tp0jt000a5eiug,74.57,1661922896905
bjn2p3tp0jt000a5eiug,74.57,1661923842977
bjn2p3tp0jt000a5eiug,74.48,1661924789979
bjn2p3tp0jt000a5eiug,74.3,1661925735958
bjn2p3tp0jt000a5eiug,74.39,1661926681172
bjn2p3tp0jt000a5eiug,78.71,1662041925499
bjn2p3tp0jt000a5eiug,78.89,1662042862206
bjn2p3tp0jt000a5eiug,78.44,1662043801636
bjn2p3tp0jt000a5eiug,78.26,1662044740627
bjn2p3tp0jt000a5eiug,77,1662045680556
bjn2p3tp0jt000a5eiug,76.1,1662046622637
bjn2p3tp0jt000a5eiug,75.38,1662047564891
bjn2p3tp0jt000a5eiug,76.1,1662048510799
bjn2p3tp0jt000a5eiug,75.92,1662049454191
bjn2p3tp0jt000a5eiug,76.19,1662050397118
bjn2p3tp0jt000a5eiug,76.28,1662051339017
bjn2p3tp0jt000a5eiug,76.01,1662052282981
bjn2p3tp0jt000a5eiug,74.48,1662053227886
bjn2p3tp0jt000a5eiug,74.75,1662054174248
bjn2p3tp0jt000a5eiug,74.66,1662055119976
bjn2p3tp0jt000a5eiug,73.94,1662056064648
bjn2p3tp0jt000a5eiug,73.4,1662057014432
bjn2p3tp0jt000a5eiug,74.48,1662058908518
bjn2p3tp0jt000a5eiug,74.57,1662059854458
bjn2p3tp0jt000a5eiug,74.75,1662060800419
bjn2p3tp0jt000a5eiug,74.03,1662061746971
bjn2p3tp0jt000a5eiug,73.85,1662062694718
bjn2p3tp0jt000a5eiug,74.75,1662063640680
bjn2p3tp0jt000a5eiug,74.93,1662064587624
bjn2p3tp0jt000a5eiug,75.38,1662065532809
bjn2p3tp0jt000a5eiug,75.56,1662066477441
bjn2p3tp0jt000a5eiug,75.56,1662067421968
bjn2p3tp0jt000a5eiug,76.28,1662068364219
bjn2p3tp0jt000a5eiug,76.64,1662069306687
bjn2p3tp0jt000a5eiug,77.18,1662070250188
bjn2p3tp0jt000a5eiug,77.45,1662071191482
bjn2p3tp0jt000a5eiug,77.54,1662072130712
bjn2p3tp0jt000a5eiug,77.63,1662073072885
bjn2p3tp0jt000a5eiug,77.54,1662074013058
bjn2p3tp0jt000a5eiug,77.63,1662074952162
bjn2p3tp0jt000a5eiug,77.81,1662075893382
bjn2p3tp0jt000a5eiug,77.45,1662076833727
bjn2p3tp0jt000a5eiug,77.09,1662077774897
bjn2p3tp0jt000a5eiug,77,1662078716168
bjn2p3tp0jt000a5eiug,76.82,1662079658177
bjn2p3tp0jt000a5eiug,76.73,1662080600380
bjn2p3tp0jt000a5eiug,76.55,1662081542557
bjn2p3tp0jt000a5eiug,76.64,1662082484945
bjn2p3tp0jt000a5eiug,76.46,1662083426148
bjn2p3tp0jt000a5eiug,76.46,1662084369972
bjn2p3tp0jt000a5eiug,76.37,1662085312710
bjn2p3tp0jt000a5eiug,76.37,1662086255382
bjn2p3tp0jt000a5eiug,76.46,1662087198000
bjn2p3tp0jt000a5eiug,76.46,1662088140067
bjn2p3tp0jt000a5eiug,76.46,1662089082649
bjn2p3tp0jt000a5eiug,76.55,1662090025250
bjn2p3tp0jt000a5eiug,76.55,1662090967305
bjn2p3tp0jt000a5eiug,76.46,1662091910883
bjn2p3tp0jt000a5eiug,76.46,1662092852951
bjn2p3tp0jt000a5eiug,76.46,1662093795731
bjn2p3tp0jt000a5eiug,76.46,1662094737328
bjn2p3tp0jt000a5eiug,76.55,1662095681585
bjn2p3tp0jt000a5eiug,76.55,1662096624224
bjn2p3tp0jt000a5eiug,76.46,1662097567328
bjn2p3tp0jt000a5eiug,76.55,1662098509665
bjn2p3tp0jt000a5eiug,76.46,1662099452197
bjn2p3tp0jt000a5eiug,76.55,1662100394693
bjn2p3tp0jt000a5eiug,76.55,1662101335878
bjn2p3tp0jt000a5eiug,76.55,1662102278188
bjn2p3tp0jt000a5eiug,76.37,1662103221980
bjn2p3tp0jt000a5eiug,76.37,1662104164291
bjn2p3tp0jt000a5eiug,76.46,1662105106371
bjn2p3tp0jt000a5eiug,76.37,1662106048773
bjn2p3tp0jt000a5eiug,76.46,1662106991167
bjn2p3tp0jt000a5eiug,76.37,1662107933550
bjn2p3tp0jt000a5eiug,76.37,1662108876552
bjn2p3tp0jt000a5eiug,76.28,1662109819376
bjn2p3tp0jt000a5eiug,76.28,1662110762040
bjn2p3tp0jt000a5eiug,76.28,1662111705715
bjn2p3tp0jt000a5eiug,76.28,1662112647896
bjn2p3tp0jt000a5eiug,76.28,1662113590987
bjn2p3tp0jt000a5eiug,76.19,1662114532838
bjn2p3tp0jt000a5eiug,76.19,1662115477469
bjn2p3tp0jt000a5eiug,76.19,1662116420751
bjn2p3tp0jt000a5eiug,76.01,1662117363942
bjn2p3tp0jt000a5eiug,76.19,1662118307225
bjn2p3tp0jt000a5eiug,76.1,1662119250569
bjn2p3tp0jt000a5eiug,76.19,1662120193849
bjn2p3tp0jt000a5eiug,76.28,1662121137121
bjn2p3tp0jt000a5eiug,76.46,1662122080073
bjn2p3tp0jt000a5eiug,77.18,1662123020892
bjn2p3tp0jt000a5eiug,77.63,1662123961629
bjn2p3tp0jt000a5eiug,77.99,1662124903398
bjn2p3tp0jt000a5eiug,78.44,1662125840930
bjn2p3tp0jt000a5eiug,78.17,1662126780172
bjn2p3tp0jt000a5eiug,78.08,1662127719258
bjn2p3tp0jt000a5eiug,78.26,1662128659279
bjn2p3tp0jt000a5eiug,78.35,1662129598886
bjn2p3tp0jt000a5eiug,78.35,1662130537474
bjn2p3tp0jt000a5eiug,78.44,1662131475557
bjn2p3tp0jt000a5eiug,78.35,1662132415861
bjn2p3tp0jt000a5eiug,78.44,1662133353603
bjn2p3tp0jt000a5eiug,78.35,1662134292426
bjn2p3tp0jt000a5eiug,79.07,1662135232220
bjn2p3tp0jt000a5eiug,77.72,1662136170870
bjn2p3tp0jt000a5eiug,76.91,1662137111381
bjn2p3tp0jt000a5eiug,77.63,1662138050715
bjn2p3tp0jt000a5eiug,77.72,1662138992238
bjn2p3tp0jt000a5eiug,77.9,1662139931171
bjn2p3tp0jt000a5eiug,77.81,1662140872007
bjn2p3tp0jt000a5eiug,79.88,1662141811270
bjn2p3tp0jt000a5eiug,78.98,1662142747243
bjn2p3tp0jt000a5eiug,78.71,1662143684801
bjn2p3tp0jt000a5eiug,78.71,1662144623220
bjn2p3tp0jt000a5eiug,78.8,1662145560871
bjn2p3tp0jt000a5eiug,78.35,1662146499236
bjn2p3tp0jt000a5eiug,78.62,1662147436480
bjn2p3tp0jt000a5eiug,78.8,1662148375575
bjn2p3tp0jt000a5eiug,78.8,1662149314094
bjn2p3tp0jt000a5eiug,78.89,1662150251015
bjn2p3tp0jt000a5eiug,79.52,1662151189895
bjn2p3tp0jt000a5eiug,78.89,1662152127048
bjn2p3tp0jt000a5eiug,78.17,1662153064387
bjn2p3tp0jt000a5eiug,78.08,1662154005478
bjn2p3tp0jt000a5eiug,77.9,1662154944677
bjn2p3tp0jt000a5eiug,78.17,1662155882938
bjn2p3tp0jt000a5eiug,77.99,1662156822384
bjn2p3tp0jt000a5eiug,78.17,1662157762423
bjn2p3tp0jt000a5eiug,78.26,1662158701859
bjn2p3tp0jt000a5eiug,78.08,1662159641382
bjn2p3tp0jt000a5eiug,77.54,1662160581645
bjn2p3tp0jt000a5eiug,77.45,1662161522165
bjn2p3tp0jt000a5eiug,77.36,1662162463056
bjn2p3tp0jt000a5eiug,77.27,1662163403678
bjn2p3tp0jt000a5eiug,77.45,1662164343954
bjn2p3tp0jt000a5eiug,77.27,1662165284908
bjn2p3tp0jt000a5eiug,77.27,1662166226078
bjn2p3tp0jt000a5eiug,77.45,1662167166951
bjn2p3tp0jt000a5eiug,77.27,1662168107978
bjn2p3tp0jt000a5eiug,77.36,1662169048988
bjn2p3tp0jt000a5eiug,77.27,1662169989674
bjn2p3tp0jt000a5eiug,77.18,1662170930626
bjn2p3tp0jt000a5eiug,77.18,1662171871478
bjn2p3tp0jt000a5eiug,77.18,1662172812684
bjn2p3tp0jt000a5eiug,77.27,1662173753898
bjn2p3tp0jt000a5eiug,77.09,1662174694540
bjn2p3tp0jt000a5eiug,77.18,1662175635725
bjn2p3tp0jt000a5eiug,77.27,1662176576829
bjn2p3tp0jt000a5eiug,77.18,1662177518506
bjn2p3tp0jt000a5eiug,77.09,1662178458699
bjn2p3tp0jt000a5eiug,77.09,1662179400241
bjn2p3tp0jt000a5eiug,77.09,1662180342898
bjn2p3tp0jt000a5eiug,76.91,1662181283568
bjn2p3tp0jt000a5eiug,76.91,1662182226429
bjn2p3tp0jt000a5eiug,77,1662183168987
bjn2p3tp0jt000a5eiug,76.91,1662184110455
bjn2p3tp0jt000a5eiug,76.91,1662185052108
bjn2p3tp0jt000a5eiug,76.73,1662185993638
bjn2p3tp0jt000a5eiug,76.82,1662186936001
bjn2p3tp0jt000a5eiug,76.82,1662187876676
bjn2p3tp0jt000a5eiug,76.82,1662188820253
bjn2p3tp0jt000a5eiug,76.82,1662189762378
bjn2p3tp0jt000a5eiug,76.73,1662190704633
bjn2p3tp0jt000a5eiug,76.73,1662191646944
bjn2p3tp0jt000a5eiug,76.55,1662192588979
bjn2p3tp0jt000a5eiug,76.46,1662193531252
bjn2p3tp0jt000a5eiug,76.55,1662194473979
bjn2p3tp0jt000a5eiug,76.46,1662195416445
bjn2p3tp0jt000a5eiug,76.64,1662196358968
bjn2p3tp0jt000a5eiug,76.46,1662197309729
bjn2p3tp0jt000a5eiug,76.46,1662198244698
bjn2p3tp0jt000a5eiug,76.37,1662199187725
bjn2p3tp0jt000a5eiug,76.28,1662200130572
bjn2p3tp0jt000a5eiug,76.19,1662201073215
bjn2p3tp0jt000a5eiug,76.1,1662202016460
bjn2p3tp0jt000a5eiug,76.28,1662202959301
bjn2p3tp0jt000a5eiug,76.1,1662203902886
bjn2p3tp0jt000a5eiug,76.01,1662204846231
bjn2p3tp0jt000a5eiug,76.19,1662205789365
bjn2p3tp0jt000a5eiug,76.1,1662206732690
bjn2p3tp0jt000a5eiug,76.37,1662207675766
bjn2p3tp0jt000a5eiug,76.46,1662208618307
bjn2p3tp0jt000a5eiug,77.09,1662209560726
bjn2p3tp0jt000a5eiug,77.54,1662210502161
bjn2p3tp0jt000a5eiug,77.9,1662211442134
bjn2p3tp0jt000a5eiug,78.35,1662212381884
bjn2p3tp0jt000a5eiug,78.89,1662213320507
bjn2p3tp0jt000a5eiug,79.34,1662214258256
bjn2p3tp0jt000a5eiug,79.61,1662215196203
bjn2p3tp0jt000a5eiug,79.52,1662216132258
bjn2p3tp0jt000a5eiug,79.7,1662217069386
bjn2p3tp0jt000a5eiug,79.7,1662218007511
bjn2p3tp0jt000a5eiug,79.7,1662218943406
bjn2p3tp0jt000a5eiug,79.61,1662219880052
bjn2p3tp0jt000a5eiug,79.52,1662220817484
bjn2p3tp0jt000a5eiug,79.97,1662221754370
bjn2p3tp0jt000a5eiug,79.52,1662222692683
bjn2p3tp0jt000a5eiug,79.7,1662223629601
bjn2p3tp0jt000a5eiug,79.61,1662224566424
bjn2p3tp0jt000a5eiug,78.89,1662225503973
bjn2p3tp0jt000a5eiug,78.71,1662226441163
bjn2p3tp0jt000a5eiug,78.89,1662227379555
bjn2p3tp0jt000a5eiug,78.98,1662228319062
bjn2p3tp0jt000a5eiug,78.44,1662229257689
bjn2p3tp0jt000a5eiug,78.62,1662230196538
bjn2p3tp0jt000a5eiug,78.71,1662231135124
bjn2p3tp0jt000a5eiug,78.08,1662232074287
bjn2p3tp0jt000a5eiug,78.26,1662233013517
bjn2p3tp0jt000a5eiug,78.62,1662233952520
bjn2p3tp0jt000a5eiug,78.35,1662234891876
bjn2p3tp0jt000a5eiug,78.08,1662235831520
bjn2p3tp0jt000a5eiug,78.26,1662236771234
bjn2p3tp0jt000a5eiug,77.9,1662237710624
bjn2p3tp0jt000a5eiug,77.9,1662238649231
bjn2p3tp0jt000a5eiug,78.17,1662239590478
bjn2p3tp0jt000a5eiug,77.72,1662240529013
bjn2p3tp0jt000a5eiug,77.99,1662241470670
bjn2p3tp0jt000a5eiug,78.08,1662242410727
bjn2p3tp0jt000a5eiug,77.63,1662243349639
bjn2p3tp0jt000a5eiug,77.72,1662244291575
bjn2p3tp0jt000a5eiug,77.99,1662245231770
bjn2p3tp0jt000a5eiug,77.72,1662246170461
bjn2p3tp0jt000a5eiug,77.36,1662247112921
bjn2p3tp0jt000a5eiug,77.54,1662248053915
bjn2p3tp0jt000a5eiug,77.81,1662248994578
bjn2p3tp0jt000a5eiug,77.9,1662249933594
bjn2p3tp0jt000a5eiug,77.9,1662250875069
bjn2p3tp0jt000a5eiug,77.27,1662251815904
bjn2p3tp0jt000a5eiug,77.27,1662252756940
bjn2p3tp0jt000a5eiug,77.36,1662253696559
bjn2p3tp0jt000a5eiug,77.63,1662254637649
bjn2p3tp0jt000a5eiug,77.63,1662255579391
bjn2p3tp0jt000a5eiug,77.54,1662256518989
bjn2p3tp0jt000a5eiug,77.63,1662257460866
bjn2p3tp0jt000a5eiug,77.54,1662258401439
bjn2p3tp0jt000a5eiug,77.45,1662259341969
bjn2p3tp0jt000a5eiug,77.63,1662260282617
bjn2p3tp0jt000a5eiug,77.45,1662261223381
bjn2p3tp0jt000a5eiug,77.54,1662262163825
bjn2p3tp0jt000a5eiug,77.54,1662263105190
bjn2p3tp0jt000a5eiug,77.45,1662264045890
bjn2p3tp0jt000a5eiug,77.45,1662264987563
bjn2p3tp0jt000a5eiug,77.36,1662265928377
bjn2p3tp0jt000a5eiug,77.36,1662266869937
bjn2p3tp0jt000a5eiug,77.18,1662267811444
bjn2p3tp0jt000a5eiug,77.18,1662268752668
bjn2p3tp0jt000a5eiug,77.27,1662269694386
bjn2p3tp0jt000a5eiug,77.18,1662270635581
bjn2p3tp0jt000a5eiug,77.36,1662271577232
bjn2p3tp0jt000a5eiug,77.09,1662272518755
bjn2p3tp0jt000a5eiug,77.09,1662273460325
bjn2p3tp0jt000a5eiug,77,1662274402158
bjn2p3tp0jt000a5eiug,76.91,1662275344148
bjn2p3tp0jt000a5eiug,77,1662276286186
bjn2p3tp0jt000a5eiug,76.82,1662277228193
bjn2p3tp0jt000a5eiug,76.82,1662278169986
bjn2p3tp0jt000a5eiug,76.91,1662279112171
bjn2p3tp0jt000a5eiug,76.73,1662280054386
bjn2p3tp0jt000a5eiug,76.73,1662280996474
bjn2p3tp0jt000a5eiug,76.64,1662281939080
bjn2p3tp0jt000a5eiug,76.55,1662282881498
bjn2p3tp0jt000a5eiug,76.46,1662283824446
bjn2p3tp0jt000a5eiug,76.55,1662284766679
bjn2p3tp0jt000a5eiug,76.28,1662285709969
bjn2p3tp0jt000a5eiug,76.46,1662286651413
bjn2p3tp0jt000a5eiug,76.37,1662287595572
bjn2p3tp0jt000a5eiug,76.28,1662288538453
bjn2p3tp0jt000a5eiug,76.28,1662289481770
bjn2p3tp0jt000a5eiug,76.28,1662290424412
bjn2p3tp0jt000a5eiug,76.19,1662291367980
bjn2p3tp0jt000a5eiug,76.19,1662292311077
bjn2p3tp0jt000a5eiug,76.1,1662293253963
bjn2p3tp0jt000a5eiug,76.1,1662294197093
bjn2p3tp0jt000a5eiug,76.1,1662295140322
bjn2p3tp0jt000a5eiug,75.92,1662296083869
bjn2p3tp0jt000a5eiug,76.01,1662297027465
bjn2p3tp0jt000a5eiug,76.28,1662297970750
bjn2p3tp0jt000a5eiug,76.01,1662298913361
bjn2p3tp0jt000a5eiug,75.92,1662299858471
bjn2p3tp0jt000a5eiug,75.83,1662300802197
bjn2p3tp0jt000a5eiug,75.83,1662301744733
bjn2p3tp0jt000a5eiug,75.92,1662302689173
bjn2p3tp0jt000a5eiug,75.92,1662303633473
bjn2p3tp0jt000a5eiug,75.83,1662304577576
bjn2p3tp0jt000a5eiug,75.92,1662305521870
bjn2p3tp0jt000a5eiug,75.74,1662306465812
bjn2p3tp0jt000a5eiug,76.01,1662307410063
bjn2p3tp0jt000a5eiug,76.1,1662308353887
bjn2p3tp0jt000a5eiug,76.01,1662309297304
bjn2p3tp0jt000a5eiug,75.83,1662310241372
bjn2p3tp0jt000a5eiug,76.1,1662311185074
bjn2p3tp0jt000a5eiug,76.01,1662312128585
bjn2p3tp0jt000a5eiug,75.92,1662313072191
bjn2p3tp0jt000a5eiug,76.01,1662314016065
bjn2p3tp0jt000a5eiug,76.19,1662314958578
bjn2p3tp0jt000a5eiug,76.1,1662315903469
bjn2p3tp0jt000a5eiug,76.01,1662316847298
bjn2p3tp0jt000a5eiug,75.92,1662317790581
bjn2p3tp0jt000a5eiug,75.92,1662318733115
bjn2p3tp0jt000a5eiug,75.92,1662319679377
bjn2p3tp0jt000a5eiug,75.92,1662320622063
bjn2p3tp0jt000a5eiug,75.92,1662321565421
bjn2p3tp0jt000a5eiug,75.92,1662322509408
bjn2p3tp0jt000a5eiug,76.01,1662323454228
bjn2p3tp0jt000a5eiug,75.92,1662324396698
bjn2p3tp0jt000a5eiug,75.92,1662325340213
bjn2p3tp0jt000a5eiug,76.01,1662326283057
bjn2p3tp0jt000a5eiug,76.01,1662327228291
bjn2p3tp0jt000a5eiug,75.92,1662328172253
bjn2p3tp0jt000a5eiug,75.92,1662329116468
bjn2p3tp0jt000a5eiug,75.83,1662330060485
bjn2p3tp0jt000a5eiug,75.83,1662331004398
bjn2p3tp0jt000a5eiug,75.74,1662331948206
bjn2p3tp0jt000a5eiug,75.56,1662332892598
bjn2p3tp0jt000a5eiug,75.56,1662333836712
bjn2p3tp0jt000a5eiug,75.65,1662334781283
bjn2p3tp0jt000a5eiug,75.56,1662335725706
bjn2p3tp0jt000a5eiug,75.65,1662336670413
bjn2p3tp0jt000a5eiug,75.47,1662337615485
bjn2p3tp0jt000a5eiug,75.47,1662338560073
bjn2p3tp0jt000a5eiug,75.38,1662339504562
bjn2p3tp0jt000a5eiug,75.2,1662340449737
bjn2p3tp0jt000a5eiug,75.29,1662341394656
bjn2p3tp0jt000a5eiug,75.2,1662342339576
bjn2p3tp0jt000a5eiug,75.11,1662343284226
bjn2p3tp0jt000a5eiug,75.11,1662344228184
bjn2p3tp0jt000a5eiug,75.02,1662345174922
bjn2p3tp0jt000a5eiug,75.11,1662346119745
bjn2p3tp0jt000a5eiug,75.11,1662347065493
bjn2p3tp0jt000a5eiug,75.11,1662348010790
bjn2p3tp0jt000a5eiug,75.02,1662348956469
bjn2p3tp0jt000a5eiug,75.02,1662349901917
bjn2p3tp0jt000a5eiug,74.93,1662350847610
bjn2p3tp0jt000a5eiug,74.84,1662351792198
bjn2p3tp0jt000a5eiug,74.93,1662352739156
bjn2p3tp0jt000a5eiug,74.84,1662353684055
bjn2p3tp0jt000a5eiug,74.84,1662354631615
bjn2p3tp0jt000a5eiug,74.75,1662355577350
bjn2p3tp0jt000a5eiug,74.84,1662356523862
bjn2p3tp0jt000a5eiug,74.66,1662357469942
bjn2p3tp0jt000a5eiug,74.57,1662358416042
bjn2p3tp0jt000a5eiug,74.75,1662359362597
bjn2p3tp0jt000a5eiug,74.66,1662360308751
bjn2p3tp0jt000a5eiug,74.57,1662361254943
bjn2p3tp0jt000a5eiug,74.66,1662362201136
bjn2p3tp0jt000a5eiug,74.57,1662363147380
bjn2p3tp0jt000a5eiug,74.66,1662364093391
bjn2p3tp0jt000a5eiug,74.48,1662365040296
bjn2p3tp0jt000a5eiug,74.57,1662365986885
bjn2p3tp0jt000a5eiug,74.48,1662366933610
bjn2p3tp0jt000a5eiug,74.48,1662367880607
bjn2p3tp0jt000a5eiug,74.39,1662368827987
bjn2p3tp0jt000a5eiug,74.39,1662369775151
bjn2p3tp0jt000a5eiug,74.39,1662370722215
bjn2p3tp0jt000a5eiug,74.3,1662371669954
bjn2p3tp0jt000a5eiug,74.3,1662372617219
bjn2p3tp0jt000a5eiug,74.21,1662373565195
bjn2p3tp0jt000a5eiug,74.3,1662374512812
bjn2p3tp0jt000a5eiug,74.12,1662375459170
bjn2p3tp0jt000a5eiug,74.12,1662376407975
bjn2p3tp0jt000a5eiug,74.12,1662377354286
bjn2p3tp0jt000a5eiug,74.21,1662378302980
bjn2p3tp0jt000a5eiug,74.21,1662379251269
bjn2p3tp0jt000a5eiug,74.12,1662380199319
bjn2p3tp0jt000a5eiug,74.12,1662381147245
bjn2p3tp0jt000a5eiug,74.12,1662382093480
